"different.a.bnc","00030501",1.000
"different.a.bnc","00035491",0.000
"different.a.bnc","00037366",1.000
"different.a.bnc","00041268",0.000
"different.a.bnc","00044404",0.000
"different.a.bnc","00044464",0.000
"different.a.bnc","00044736",0.000
"different.a.bnc","00044923",0.000
"different.a.bnc","00045034",0.000
"different.a.bnc","00046073",0.000
"different.a.bnc","00046658",0.000
"different.a.bnc","00046926",0.000
"different.a.bnc","00050311",1.000
"different.a.bnc","00050524",0.000
"different.a.bnc","00050732",0.000
"different.a.bnc","00050739",0.000
"different.a.bnc","00050743",0.000
"difficulty.n.bnc","00000264",1.000
"difficulty.n.bnc","00002181",0.000
"difficulty.n.bnc","00002364",0.000
"difficulty.n.bnc","00002727",1.000
"difficulty.n.bnc","00002814",0.000
"difficulty.n.bnc","00003064",1.000
"difficulty.n.bnc","00003419",1.000
"difficulty.n.bnc","00003456",0.000
"difficulty.n.bnc","00003685",0.000
"difficulty.n.bnc","00004690",0.000
"difficulty.n.bnc","00004840",0.000
"difficulty.n.bnc","00005348",0.000
"difficulty.n.bnc","00005675",1.000
"difficulty.n.bnc","00010118",0.000
"difficulty.n.bnc","00016233",0.000
"difficulty.n.bnc","00024226",0.000
"difficulty.n.bnc","00025341",0.000
"difficulty.n.bnc","00025804",0.000
"difficulty.n.bnc","00028818",0.000
"difficulty.n.bnc","00038769",1.000
"difficulty.n.bnc","00047118",0.000
"difficulty.n.bnc","00069141",0.000
"difficulty.n.bnc","00069156",0.000
"disc.n.bnc","00021799",1.000
"disc.n.bnc","00050167",0.000
"disc.n.bnc","00050242",0.000
"disc.n.bnc","00051366",1.000
"disc.n.bnc","00051368",0.000
"disc.n.bnc","00051372",1.000
"disc.n.bnc","00061589",0.000
"disc.n.bnc","00061786",1.000
"disc.n.bnc","00061791",0.000
"disc.n.bnc","00061793",0.000
"disc.n.bnc","00061796",0.000
"disc.n.bnc","00061804",0.000
"disc.n.bnc","00061809",0.000
"disc.n.bnc","00061813",0.000
"disc.n.bnc","00061931",1.000
"disc.n.bnc","00061932",0.000
"disc.n.bnc","00061940",0.000
"disc.n.bnc","00067428",1.000
"disc.n.bnc","00104121",0.000
"disc.n.bnc","00104124",0.000
"disc.n.bnc","00184283",1.000
"disc.n.bnc","00184284",1.000
"disc.n.bnc","00213452",1.000
"disc.n.bnc","00216878",1.000
"disc.n.bnc","00221484",0.000
"disc.n.bnc","00242467",0.000
"disc.n.bnc","00248074",1.000
"disc.n.bnc","00248088",1.000
"disc.n.bnc","00277994",1.000
"disc.n.bnc","00329450",0.000
"disc.n.bnc","00357910",0.000
"disc.n.bnc","00358807",0.000
"disc.n.bnc","00359268",0.000
"disc.n.bnc","00363083",0.000
"disc.n.bnc","00399492",1.000
"disc.n.bnc","00407855",1.000
"disc.n.bnc","00408255",0.000
"disc.n.bnc","00439570",0.000
"disc.n.bnc","00442738",0.000
"disc.n.bnc","00442740",0.000
"disc.n.bnc","00462257",0.000
"disc.n.bnc","00462267",0.000
"disc.n.bnc","00462272",0.000
"disc.n.bnc","00462411",0.000
"disc.n.bnc","00462412",0.000
"disc.n.bnc","00468737",0.000
"disc.n.bnc","00542876",0.000
"disc.n.bnc","00545102",0.000
"disc.n.bnc","00600528",0.000
"disc.n.bnc","00600530",1.000
"disc.n.bnc","00635772",0.000
"disc.n.bnc","00687296",0.000
"disc.n.bnc","00697631",0.000
"disc.n.bnc","00703846",0.000
"disc.n.bnc","00709397",0.000
"disc.n.bnc","00720182",1.000
"disc.n.bnc","00751536",1.000
"disc.n.bnc","00828443",0.000
"disc.n.bnc","00894982",0.000
"disc.n.bnc","00894986",0.000
"disc.n.bnc","00895078",0.000
"disc.n.bnc","00895172",0.000
"disc.n.bnc","00895203",0.000
"disc.n.bnc","00895253",0.000
"disc.n.bnc","00895289",0.000
"disc.n.bnc","00895303",0.000
"disc.n.bnc","00895305",1.000
"disc.n.bnc","00895306",0.000
"disc.n.bnc","00895313",0.000
"disc.n.bnc","00895331",0.000
"disc.n.bnc","00895363",0.000
"disc.n.bnc","00895449",0.000
"disc.n.bnc","00895453",0.000
"disc.n.bnc","00895533",0.000
"disc.n.bnc","00895541",1.000
"disc.n.bnc","00895633",0.000
"disc.n.bnc","00895635",1.000
"disc.n.bnc","00895642",0.000
"disc.n.bnc","00895643",0.000
"disc.n.bnc","00895652",0.000
"disc.n.bnc","00895663",0.000
"disc.n.bnc","00895667",0.000
"disc.n.bnc","00895673",0.000
"disc.n.bnc","00895674",0.000
"disc.n.bnc","00895716",0.000
"disc.n.bnc","00895717",1.000
"disc.n.bnc","00895718",0.000
"disc.n.bnc","00895746",0.000
"disc.n.bnc","00895753",0.000
"disc.n.bnc","00895761",1.000
"disc.n.bnc","00901505",0.000
"disc.n.bnc","00911031",0.000
"disc.n.bnc","00911790",0.000
"disc.n.bnc","00914596",0.000
"disc.n.bnc","00926244",0.000
"disc.n.bnc","00927177",0.000
"disc.n.bnc","00927178",0.000
"disc.n.bnc","00927183",0.000
"disc.n.bnc","00927185",0.000
"disc.n.bnc","00927186",0.000
"eat.v.bnc","00000923",1.000
"eat.v.bnc","00005340",1.000
"eat.v.bnc","00005417",1.000
"eat.v.bnc","00009636",0.000
"eat.v.bnc","00010156",1.000
"eat.v.bnc","00010956",1.000
"eat.v.bnc","00013202",0.000
"eat.v.bnc","00013848",1.000
"eat.v.bnc","00014551",1.000
"eat.v.bnc","00014580",0.000
"eat.v.bnc","00014769",1.000
"eat.v.bnc","00015859",1.000
"eat.v.bnc","00017886",1.000
"eat.v.bnc","00017943",1.000
"eat.v.bnc","00019457",0.000
"eat.v.bnc","00020664",1.000
"eat.v.bnc","00020876",0.000
"eat.v.bnc","00023101",1.000
"eat.v.bnc","00023657",1.000
"eat.v.bnc","00024265",1.000
"eat.v.bnc","00025143",1.000
"eat.v.bnc","00028112",1.000
"eat.v.bnc","00028776",1.000
"eat.v.bnc","00028787",1.000
"eat.v.bnc","00030805",1.000
"eat.v.bnc","00032207",1.000
"eat.v.bnc","00041260",1.000
"eat.v.bnc","00042664",0.000
"eat.v.bnc","00042732",1.000
"eat.v.bnc","00042882",1.000
"eat.v.bnc","00046584",1.000
"eat.v.bnc","00047668",1.000
"eat.v.bnc","00049013",1.000
"eat.v.bnc","00049049",1.000
"eat.v.bnc","00055140",1.000
"eat.v.bnc","00063653",0.000
"eat.v.bnc","00063970",0.000
"eat.v.bnc","00064338",1.000
"eat.v.bnc","00064339",1.000
"eat.v.bnc","00068948",1.000
"eat.v.bnc","00076856",1.000
"eat.v.bnc","00076876",1.000
"eat.v.bnc","00076883",1.000
"eat.v.bnc","00093178",1.000
"eat.v.bnc","00093336",0.000
"eat.v.bnc","00093370",1.000
"eat.v.bnc","00094811",1.000
"eat.v.bnc","00097130",0.000
"eat.v.bnc","00102471",1.000
"eat.v.bnc","00108312",1.000
"eat.v.bnc","00108327",1.000
"eat.v.bnc","00109613",0.000
"eat.v.bnc","00113576",0.000
"eat.v.bnc","00114556",0.000
"eat.v.bnc","00119980",0.000
"eat.v.bnc","00119993",1.000
"eat.v.bnc","00120009",1.000
"eat.v.bnc","00124016",1.000
"eat.v.bnc","00124405",1.000
"eat.v.bnc","00124648",1.000
"eat.v.bnc","00125108",1.000
"eat.v.bnc","00125843",1.000
"eat.v.bnc","00129272",1.000
"eat.v.bnc","00130623",1.000
"eat.v.bnc","00131498",1.000
"eat.v.bnc","00136214",1.000
"eat.v.bnc","00144057",0.000
"eat.v.bnc","00145485",1.000
"eat.v.bnc","00145636",1.000
"eat.v.bnc","00145646",1.000
"eat.v.bnc","00145723",1.000
"eat.v.bnc","00149972",1.000
"eat.v.bnc","00153820",1.000
"eat.v.bnc","00154171",1.000
"eat.v.bnc","00154841",0.000
"eat.v.bnc","00155181",1.000
"eat.v.bnc","00158536",1.000
"eat.v.bnc","00159903",0.000
"eat.v.bnc","00164663",1.000
"eat.v.bnc","00164844",1.000
"eat.v.bnc","00165644",1.000
"eat.v.bnc","00165915",1.000
"eat.v.bnc","00166146",0.000
"eat.v.bnc","00166334",1.000
"eat.v.bnc","00166681",1.000
"eat.v.bnc","00166780",1.000
"eat.v.bnc","00166782",1.000
"encounter.v.bnc","00004660",0.000
"encounter.v.bnc","00038967",1.000
"encounter.v.bnc","00065131",1.000
"encounter.v.bnc","00065463",1.000
"encounter.v.bnc","00066341",1.000
"encounter.v.bnc","00067717",1.000
"encounter.v.bnc","00073558",0.000
"encounter.v.bnc","00087471",1.000
"encounter.v.bnc","00120778",1.000
"encounter.v.bnc","00120973",1.000
"encounter.v.bnc","00121160",1.000
"encounter.v.bnc","00121492",0.000
"encounter.v.bnc","00122402",1.000
"encounter.v.bnc","00122446",0.000
"encounter.v.bnc","00135408",1.000
"encounter.v.bnc","00163288",0.000
"encounter.v.bnc","00217735",0.000
"encounter.v.bnc","00276639",0.000
"encounter.v.bnc","00292330",1.000
"encounter.v.bnc","00330315",1.000
"encounter.v.bnc","00331155",0.000
"encounter.v.bnc","00365715",0.000
"encounter.v.bnc","00379006",1.000
"encounter.v.bnc","00383327",0.000
"encounter.v.bnc","00397732",1.000
"encounter.v.bnc","00400119",0.000
"encounter.v.bnc","00401117",0.000
"encounter.v.bnc","00415792",0.000
"encounter.v.bnc","00436013",1.000
"encounter.v.bnc","00442647",1.000
"encounter.v.bnc","00468522",1.000
"encounter.v.bnc","00491707",1.000
"encounter.v.bnc","00495831",0.000
"encounter.v.bnc","00513812",1.000
"encounter.v.bnc","00523052",0.000
"encounter.v.bnc","00543445",0.000
"encounter.v.bnc","00543512",1.000
"encounter.v.bnc","00546540",1.000
"encounter.v.bnc","00548481",0.000
"encounter.v.bnc","00555887",1.000
"encounter.v.bnc","00573716",1.000
"encounter.v.bnc","00574430",1.000
"encounter.v.bnc","00578467",0.000
"encounter.v.bnc","00605378",0.000
"encounter.v.bnc","00609946",0.000
"encounter.v.bnc","00611547",1.000
"encounter.v.bnc","00621806",0.000
"encounter.v.bnc","00629731",1.000
"encounter.v.bnc","00634843",0.000
"encounter.v.bnc","00651097",0.000
"encounter.v.bnc","00652785",1.000
"encounter.v.bnc","00656583",0.000
"encounter.v.bnc","00660257",1.000
"encounter.v.bnc","00663288",0.000
"encounter.v.bnc","00679579",0.000
"encounter.v.bnc","00682762",0.000
"encounter.v.bnc","00685779",0.000
"encounter.v.bnc","00686085",1.000
"encounter.v.bnc","00686427",0.000
"encounter.v.bnc","00687288",0.000
"encounter.v.bnc","00690043",0.000
"encounter.v.bnc","00723478",0.000
"encounter.v.bnc","00750098",1.000
"encounter.v.bnc","00762869",1.000
"encounter.v.bnc","00763254",0.000
"expect.v.bnc","00001142",1.000
"expect.v.bnc","00001985",1.000
"expect.v.bnc","00004513",0.000
"expect.v.bnc","00005107",0.000
"expect.v.bnc","00005883",1.000
"expect.v.bnc","00006730",1.000
"expect.v.bnc","00006976",1.000
"expect.v.bnc","00007152",0.000
"expect.v.bnc","00008285",1.000
"expect.v.bnc","00008865",0.000
"expect.v.bnc","00009137",1.000
"expect.v.bnc","00013889",0.000
"expect.v.bnc","00014023",1.000
"expect.v.bnc","00014097",1.000
"expect.v.bnc","00014134",1.000
"expect.v.bnc","00014286",1.000
"expect.v.bnc","00015160",0.000
"expect.v.bnc","00015493",0.000
"expect.v.bnc","00016268",1.000
"expect.v.bnc","00017609",0.000
"expect.v.bnc","00017693",1.000
"expect.v.bnc","00019197",1.000
"expect.v.bnc","00019412",1.000
"expect.v.bnc","00019711",1.000
"expect.v.bnc","00020060",1.000
"expect.v.bnc","00020078",1.000
"expect.v.bnc","00020146",1.000
"expect.v.bnc","00020948",1.000
"expect.v.bnc","00021816",1.000
"expect.v.bnc","00021928",1.000
"expect.v.bnc","00022172",1.000
"expect.v.bnc","00026247",1.000
"expect.v.bnc","00026621",1.000
"expect.v.bnc","00028436",0.000
"expect.v.bnc","00028906",0.000
"expect.v.bnc","00029451",1.000
"expect.v.bnc","00030006",0.000
"expect.v.bnc","00035501",1.000
"expect.v.bnc","00035861",1.000
"expect.v.bnc","00036100",1.000
"expect.v.bnc","00037482",1.000
"expect.v.bnc","00038494",1.000
"expect.v.bnc","00040237",0.000
"expect.v.bnc","00040440",0.000
"expect.v.bnc","00040701",0.000
"expect.v.bnc","00040816",1.000
"expect.v.bnc","00041680",1.000
"expect.v.bnc","00041710",1.000
"expect.v.bnc","00047768",1.000
"expect.v.bnc","00048169",0.000
"expect.v.bnc","00048416",1.000
"expect.v.bnc","00050258",1.000
"expect.v.bnc","00053502",1.000
"expect.v.bnc","00059708",1.000
"expect.v.bnc","00063343",0.000
"expect.v.bnc","00063550",1.000
"expect.v.bnc","00063842",1.000
"expect.v.bnc","00064107",1.000
"expect.v.bnc","00066475",1.000
"expect.v.bnc","00067372",1.000
"expect.v.bnc","00067425",0.000
"expect.v.bnc","00069642",1.000
"expect.v.bnc","00071280",0.000
"expect.v.bnc","00072350",1.000
"expect.v.bnc","00072508",1.000
"expect.v.bnc","00073281",1.000
"expect.v.bnc","00074296",1.000
"expect.v.bnc","00074300",1.000
"expect.v.bnc","00074916",1.000
"expect.v.bnc","00075315",1.000
"expect.v.bnc","00075494",1.000
"expect.v.bnc","00075839",1.000
"expect.v.bnc","00076080",1.000
"expect.v.bnc","00076114",1.000
"expect.v.bnc","00076784",1.000
"expect.v.bnc","00078303",1.000
"expect.v.bnc","00078706",1.000
"expect.v.bnc","00078765",1.000
"express.v.bnc","00001366",0.000
"express.v.bnc","00002395",1.000
"express.v.bnc","00002509",1.000
"express.v.bnc","00002551",1.000
"express.v.bnc","00002563",0.000
"express.v.bnc","00002944",1.000
"express.v.bnc","00003684",1.000
"express.v.bnc","00004445",1.000
"express.v.bnc","00006524",1.000
"express.v.bnc","00009060",1.000
"express.v.bnc","00009106",0.000
"express.v.bnc","00009128",1.000
"express.v.bnc","00029952",0.000
"express.v.bnc","00038739",0.000
"express.v.bnc","00040101",1.000
"express.v.bnc","00044916",1.000
"express.v.bnc","00051529",1.000
"express.v.bnc","00053357",1.000
"express.v.bnc","00055863",1.000
"express.v.bnc","00055914",1.000
"express.v.bnc","00057088",1.000
"express.v.bnc","00057131",1.000
"express.v.bnc","00057149",1.000
"express.v.bnc","00057481",1.000
"express.v.bnc","00066623",0.000
"express.v.bnc","00070873",1.000
"express.v.bnc","00077974",1.000
"express.v.bnc","00080336",1.000
"express.v.bnc","00085384",1.000
"express.v.bnc","00089223",1.000
"express.v.bnc","00094066",1.000
"express.v.bnc","00094385",1.000
"express.v.bnc","00096293",1.000
"express.v.bnc","00104111",1.000
"express.v.bnc","00113270",0.000
"express.v.bnc","00115448",0.000
"express.v.bnc","00117354",0.000
"express.v.bnc","00121134",1.000
"express.v.bnc","00122341",0.000
"express.v.bnc","00123523",1.000
"express.v.bnc","00135956",1.000
"express.v.bnc","00143866",1.000
"express.v.bnc","00150598",0.000
"express.v.bnc","00150772",1.000
"express.v.bnc","00151129",0.000
"express.v.bnc","00152816",1.000
"express.v.bnc","00169213",0.000
"express.v.bnc","00188871",0.000
"express.v.bnc","00201025",0.000
"express.v.bnc","00203837",1.000
"express.v.bnc","00204851",1.000
"express.v.bnc","00205972",0.000
"express.v.bnc","00210941",0.000
"express.v.bnc","00211097",1.000
"express.v.bnc","00217904",1.000
"hear.v.bnc","00001911",1.000
"hear.v.bnc","00001912",1.000
"hear.v.bnc","00002958",1.000
"hear.v.bnc","00004095",0.000
"hear.v.bnc","00004317",0.000
"hear.v.bnc","00004529",0.000
"hear.v.bnc","00004958",1.000
"hear.v.bnc","00006789",1.000
"hear.v.bnc","00006875",1.000
"hear.v.bnc","00009113",0.000
"hear.v.bnc","00010016",1.000
"hear.v.bnc","00010791",1.000
"hear.v.bnc","00010796",0.000
"hear.v.bnc","00011221",1.000
"hear.v.bnc","00013871",0.000
"hear.v.bnc","00015573",1.000
"hear.v.bnc","00015651",1.000
"hear.v.bnc","00015924",0.000
"hear.v.bnc","00016986",1.000
"hear.v.bnc","00018629",0.000
"hear.v.bnc","00019290",1.000
"hear.v.bnc","00020214",1.000
"hear.v.bnc","00020900",1.000
"hear.v.bnc","00022101",1.000
"hear.v.bnc","00027639",0.000
"hear.v.bnc","00034783",1.000
"hear.v.bnc","00036018",0.000
"hear.v.bnc","00036050",1.000
"hear.v.bnc","00036055",0.000
"hear.v.bnc","00036950",0.000
"hear.v.bnc","00036989",0.000
"hear.v.bnc","00037093",0.000
"hot.a.bnc","00010738",1.000
"hot.a.bnc","00014213",0.000
"hot.a.bnc","00015018",1.000
"hot.a.bnc","00015699",1.000
"hot.a.bnc","00018386",0.000
"hot.a.bnc","00023946",1.000
"hot.a.bnc","00024374",1.000
"hot.a.bnc","00024638",0.000
"hot.a.bnc","00031019",0.000
"hot.a.bnc","00031721",1.000
"hot.a.bnc","00032743",1.000
"hot.a.bnc","00035953",0.000
"hot.a.bnc","00036695",0.000
"hot.a.bnc","00036800",1.000
"hot.a.bnc","00037652",0.000
"hot.a.bnc","00038294",1.000
"hot.a.bnc","00041721",0.000
"hot.a.bnc","00042585",1.000
"hot.a.bnc","00042685",1.000
"hot.a.bnc","00045443",0.000
"hot.a.bnc","00046746",1.000
"hot.a.bnc","00047662",1.000
"hot.a.bnc","00049848",1.000
"hot.a.bnc","00050014",0.000
"hot.a.bnc","00051863",1.000
"hot.a.bnc","00058583",1.000
"hot.a.bnc","00058657",1.000
"hot.a.bnc","00059982",1.000
"hot.a.bnc","00075393",0.000
"hot.a.bnc","00076659",1.000
"hot.a.bnc","00078374",0.000
"hot.a.bnc","00088030",1.000
"hot.a.bnc","00093428",1.000
"hot.a.bnc","00103409",0.000
"hot.a.bnc","00119762",0.000
"hot.a.bnc","00120724",1.000
"hot.a.bnc","00125063",1.000
"hot.a.bnc","00125612",1.000
"hot.a.bnc","00125785",1.000
"hot.a.bnc","00125838",1.000
"hot.a.bnc","00129974",1.000
"hot.a.bnc","00130552",1.000
"hot.a.bnc","00130898",1.000
"image.n.bnc","00002593",0.000
"image.n.bnc","00002752",1.000
"image.n.bnc","00002941",0.000
"image.n.bnc","00002987",0.000
"image.n.bnc","00003358",0.000
"image.n.bnc","00003802",1.000
"image.n.bnc","00003855",1.000
"image.n.bnc","00006994",0.000
"image.n.bnc","00007677",0.000
"image.n.bnc","00007704",1.000
"image.n.bnc","00008675",0.000
"image.n.bnc","00009862",0.000
"image.n.bnc","00009863",0.000
"image.n.bnc","00010132",0.000
"image.n.bnc","00010479",0.000
"image.n.bnc","00010585",0.000
"image.n.bnc","00010969",1.000
"image.n.bnc","00011035",0.000
"image.n.bnc","00018304",0.000
"image.n.bnc","00039867",0.000
"image.n.bnc","00040085",0.000
"image.n.bnc","00041387",0.000
"image.n.bnc","00043643",0.000
"image.n.bnc","00043644",0.000
"image.n.bnc","00043661",0.000
"image.n.bnc","00043667",0.000
"image.n.bnc","00044309",0.000
"image.n.bnc","00050414",0.000
"image.n.bnc","00060616",0.000
"image.n.bnc","00064828",0.000
"image.n.bnc","00066755",1.000
"image.n.bnc","00066778",1.000
"image.n.bnc","00066785",1.000
"image.n.bnc","00066797",1.000
"image.n.bnc","00066843",0.000
"image.n.bnc","00066869",0.000
"image.n.bnc","00066901",1.000
"image.n.bnc","00066925",1.000
"image.n.bnc","00066942",1.000
"image.n.bnc","00067428",1.000
"image.n.bnc","00075306",0.000
"image.n.bnc","00077758",1.000
"image.n.bnc","00080601",0.000
"image.n.bnc","00085513",1.000
"image.n.bnc","00085541",1.000
"image.n.bnc","00085544",0.000
"image.n.bnc","00085549",0.000
"image.n.bnc","00087119",1.000
"image.n.bnc","00087525",1.000
"image.n.bnc","00087688",0.000
"image.n.bnc","00088874",1.000
"image.n.bnc","00091684",0.000
"image.n.bnc","00092428",1.000
"image.n.bnc","00092455",0.000
"image.n.bnc","00092472",1.000
"image.n.bnc","00092476",0.000
"image.n.bnc","00092482",0.000
"image.n.bnc","00094192",1.000
"image.n.bnc","00094207",0.000
"image.n.bnc","00096096",0.000
"image.n.bnc","00098026",1.000
"image.n.bnc","00098027",0.000
"image.n.bnc","00098692",0.000
"image.n.bnc","00100389",1.000
"image.n.bnc","00101812",1.000
"image.n.bnc","00102931",1.000
"image.n.bnc","00103182",1.000
"image.n.bnc","00103442",0.000
"image.n.bnc","00104916",1.000
"image.n.bnc","00107403",1.000
"image.n.bnc","00108112",0.000
"image.n.bnc","00112846",0.000
"image.n.bnc","00122330",1.000
"image.n.bnc","00126832",1.000
"important.a.bnc","00000120",1.000
"important.a.bnc","00000273",0.000
"important.a.bnc","00002021",0.000
"important.a.bnc","00002394",1.000
"important.a.bnc","00002502",0.000
"important.a.bnc","00002885",0.000
"important.a.bnc","00003390",0.000
"important.a.bnc","00003737",0.000
"important.a.bnc","00003755",0.000
"important.a.bnc","00003965",1.000
"important.a.bnc","00004643",0.000
"important.a.bnc","00005742",1.000
"important.a.bnc","00005849",1.000
"important.a.bnc","00005986",0.000
"important.a.bnc","00006679",1.000
"important.a.bnc","00006766",0.000
"important.a.bnc","00007730",0.000
"important.a.bnc","00028874",0.000
"important.a.bnc","00028907",1.000
"interest.n.bnc","00000703",1.000
"interest.n.bnc","00001296",0.000
"interest.n.bnc","00002352",0.000
"interest.n.bnc","00002626",0.000
"interest.n.bnc","00002778",1.000
"interest.n.bnc","00002929",1.000
"interest.n.bnc","00002941",0.000
"interest.n.bnc","00004222",1.000
"interest.n.bnc","00005672",1.000
"interest.n.bnc","00005972",0.000
"interest.n.bnc","00007122",1.000
"interest.n.bnc","00007182",1.000
"interest.n.bnc","00008119",0.000
"interest.n.bnc","00008150",0.000
"interest.n.bnc","00008214",0.000
"interest.n.bnc","00008416",1.000
"interest.n.bnc","00009336",0.000
"interest.n.bnc","00009494",1.000
"interest.n.bnc","00012007",1.000
"interest.n.bnc","00013267",1.000
"interest.n.bnc","00013511",0.000
"interest.n.bnc","00013736",0.000
"interest.n.bnc","00013814",0.000
"interest.n.bnc","00014832",1.000
"interest.n.bnc","00017734",0.000
"interest.n.bnc","00017798",1.000
"interest.n.bnc","00018440",1.000
"interest.n.bnc","00018966",1.000
"interest.n.bnc","00019128",1.000
"interest.n.bnc","00019778",1.000
"interest.n.bnc","00023440",0.000
"interest.n.bnc","00029426",1.000
"interest.n.bnc","00037242",0.000
"interest.n.bnc","00038399",1.000
"interest.n.bnc","00038900",0.000
"interest.n.bnc","00039051",1.000
"interest.n.bnc","00039207",1.000
"interest.n.bnc","00039695",0.000
"interest.n.bnc","00044365",1.000
"interest.n.bnc","00048290",0.000
"interest.n.bnc","00051244",1.000
"interest.n.bnc","00056620",0.000
"interest.n.bnc","00056959",1.000
"interest.n.bnc","00058961",1.000
"interest.n.bnc","00058968",1.000
"interest.n.bnc","00060251",1.000
"interest.n.bnc","00060572",1.000
"interest.n.bnc","00063995",0.000
"interest.n.bnc","00064341",0.000
"interest.n.bnc","00066530",1.000
"interest.n.bnc","00068264",1.000
"interest.n.bnc","00068329",1.000
"interest.n.bnc","00068611",1.000
"interest.n.bnc","00068711",1.000
"interest.n.bnc","00069334",0.000
"interest.n.bnc","00069492",1.000
"interest.n.bnc","00069714",1.000
"interest.n.bnc","00069732",1.000
"interest.n.bnc","00071127",1.000
"interest.n.bnc","00073593",1.000
"interest.n.bnc","00073598",1.000
"interest.n.bnc","00073615",1.000
"interest.n.bnc","00074126",1.000
"interest.n.bnc","00075814",1.000
"interest.n.bnc","00076041",1.000
"interest.n.bnc","00076044",0.000
"interest.n.bnc","00076904",0.000
"interest.n.bnc","00077026",0.000
"interest.n.bnc","00077052",1.000
"interest.n.bnc","00077529",1.000
"interest.n.bnc","00077958",0.000
"interest.n.bnc","00078294",0.000
"interest.n.bnc","00078496",0.000
"interest.n.bnc","00078906",0.000
"interest.n.bnc","00079819",1.000
"interest.n.bnc","00080020",0.000
"interest.n.bnc","00080056",0.000
"interest.n.bnc","00080635",1.000
"interest.n.bnc","00080926",1.000
"interest.n.bnc","00081540",1.000
"interest.n.bnc","00083954",0.000
"interest.n.bnc","00084125",0.000
"interest.n.bnc","00085128",1.000
"interest.n.bnc","00086123",1.000
"interest.n.bnc","00087210",1.000
"interest.n.bnc","00087310",1.000
"interest.n.bnc","00088047",0.000
"interest.n.bnc","00090047",0.000
"interest.n.bnc","00090159",1.000
"interest.n.bnc","00090211",1.000
"interest.n.bnc","00090467",0.000
"interest.n.bnc","00090469",0.000
"interest.n.bnc","00091452",1.000
"judgment.n.bnc","00004931",0.000
"judgment.n.bnc","00013615",0.000
"judgment.n.bnc","00040128",0.000
"judgment.n.bnc","00077506",1.000
"judgment.n.bnc","00080513",1.000
"judgment.n.bnc","00090188",1.000
"judgment.n.bnc","00097944",1.000
"judgment.n.bnc","00100686",1.000
"judgment.n.bnc","00109952",1.000
"judgment.n.bnc","00114358",1.000
"judgment.n.bnc","00212882",1.000
"judgment.n.bnc","00236479",1.000
"judgment.n.bnc","00238687",0.000
"judgment.n.bnc","00238964",1.000
"judgment.n.bnc","00243051",0.000
"judgment.n.bnc","00243932",0.000
"judgment.n.bnc","00331442",0.000
"judgment.n.bnc","00344405",0.000
"judgment.n.bnc","00374709",0.000
"judgment.n.bnc","00424554",0.000
"judgment.n.bnc","00435464",0.000
"judgment.n.bnc","00441206",1.000
"judgment.n.bnc","00443700",0.000
"judgment.n.bnc","00450138",0.000
"judgment.n.bnc","00464324",1.000
"judgment.n.bnc","00482806",0.000
"judgment.n.bnc","00499636",0.000
"judgment.n.bnc","00532245",0.000
"judgment.n.bnc","00549789",0.000
"judgment.n.bnc","00570660",0.000
"judgment.n.bnc","00572019",1.000
"judgment.n.bnc","00572229",1.000
"lose.v.bnc","00000582",1.000
"lose.v.bnc","00000733",0.000
"lose.v.bnc","00003380",0.000
"lose.v.bnc","00004813",0.000
"lose.v.bnc","00005294",1.000
"lose.v.bnc","00007743",0.000
"lose.v.bnc","00008945",0.000
"lose.v.bnc","00009129",0.000
"lose.v.bnc","00009365",1.000
"lose.v.bnc","00012579",1.000
"lose.v.bnc","00012640",1.000
"lose.v.bnc","00012658",1.000
"lose.v.bnc","00021478",1.000
"lose.v.bnc","00025345",0.000
"lose.v.bnc","00034489",0.000
"lose.v.bnc","00035197",0.000
"lose.v.bnc","00035967",0.000
"lose.v.bnc","00038853",0.000
"lose.v.bnc","00047380",0.000
"lose.v.bnc","00047926",0.000
"lose.v.bnc","00051244",1.000
"lose.v.bnc","00057557",0.000
"lose.v.bnc","00058028",0.000
"lose.v.bnc","00060194",0.000
"lose.v.bnc","00063632",0.000
"lose.v.bnc","00063773",0.000
"lose.v.bnc","00063998",1.000
"lose.v.bnc","00064334",1.000
"lose.v.bnc","00065738",1.000
"lose.v.bnc","00065808",0.000
"lose.v.bnc","00066211",1.000
"lose.v.bnc","00068571",1.000
"lose.v.bnc","00070600",0.000
"lose.v.bnc","00070602",0.000
"lose.v.bnc","00073530",1.000
"lose.v.bnc","00074798",1.000
"mean.v.bnc","00000608",1.000
"mean.v.bnc","00000793",0.000
"mean.v.bnc","00000896",1.000
"mean.v.bnc","00001570",1.000
"mean.v.bnc","00003341",1.000
"mean.v.bnc","00004147",0.000
"mean.v.bnc","00004531",1.000
"mean.v.bnc","00005575",1.000
"mean.v.bnc","00005577",1.000
"mean.v.bnc","00005866",0.000
"mean.v.bnc","00006104",0.000
"mean.v.bnc","00006371",0.000
"mean.v.bnc","00006912",1.000
"mean.v.bnc","00007001",1.000
"mean.v.bnc","00007067",1.000
"mean.v.bnc","00007100",1.000
"mean.v.bnc","00007351",1.000
"mean.v.bnc","00007382",1.000
"mean.v.bnc","00007644",1.000
"mean.v.bnc","00008576",0.000
"mean.v.bnc","00009013",1.000
"mean.v.bnc","00009135",1.000
"mean.v.bnc","00010208",0.000
"mean.v.bnc","00011254",1.000
"mean.v.bnc","00011732",0.000
